17:56:44.602 [Component Resolve Thread] INFO  o.g.b.g.s.GCodeExecutionMonitorServiceImpl - Starting org.goko.base.gcodeexecutionmonitor.service.GCodeExecutionMonitorServiceImpl
19:11:42.419 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.preferences] InfoServiceEvent UNREGISTERING
19:11:42.420 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.preferences] InfoServiceEvent UNREGISTERING
19:11:42.420 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.preferences] InfoBundleEvent STOPPED
19:11:42.420 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.registry] InfoServiceEvent UNREGISTERING
19:11:43.339 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.registry] InfoServiceEvent UNREGISTERING
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent UNREGISTERING
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.registry] InfoBundleEvent STOPPED
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.services] InfoServiceEvent UNREGISTERING
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.services] InfoServiceEvent UNREGISTERING
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.services] InfoBundleEvent STOPPED
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.contexts] InfoBundleEvent STOPPED
19:11:43.340 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di] InfoBundleEvent STOPPED
19:11:43.341 [org.goko.log.GokoLogConsoleReader@142b8ce2] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.jsp.jasper] InfoBundleEvent STOPPED
19:15:40.212 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoFrameworkEvent STARTLEVEL CHANGED
19:15:40.215 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.216 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.216 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.217 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.222 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.223 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.224 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.225 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.227 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.230 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.237 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.runtime] InfoServiceEvent REGISTERED
19:15:40.240 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.event] InfoBundleEvent STARTED
19:15:40.244 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.runtime] InfoServiceEvent REGISTERED
19:15:40.245 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoServiceEvent REGISTERED
19:15:40.249 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.runtime] InfoBundleEvent STARTED
19:15:40.251 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoServiceEvent REGISTERED
19:15:40.253 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoServiceEvent REGISTERED
19:15:40.254 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoServiceEvent REGISTERED
19:15:40.255 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoServiceEvent REGISTERED
19:15:40.256 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoServiceEvent REGISTERED
19:15:40.258 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoServiceEvent REGISTERED
19:15:40.259 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.shell] InfoBundleEvent STARTED
19:15:40.262 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.command] InfoServiceEvent REGISTERED
19:15:40.263 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.command] InfoServiceEvent REGISTERED
19:15:40.265 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.command] InfoServiceEvent REGISTERED
19:15:40.265 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.apache.felix.gogo.command] InfoBundleEvent STARTED
19:15:40.265 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.console] InfoBundleEvent STARTED
19:15:40.266 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoServiceEvent REGISTERED
19:15:40.268 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.junit.runtime] InfoBundleEvent STARTED
19:15:40.304 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.goko.core] InfoBundleEvent STARTED
19:15:40.318 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.319 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.320 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.320 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.321 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.322 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.322 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.324 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.324 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.327 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.327 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.333 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.333 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.333 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.334 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.334 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.334 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.334 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.334 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.334 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.335 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.335 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.339 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.342 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.343 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.343 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.344 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.345 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.345 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.345 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.346 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.346 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
19:15:40.347 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] InfoServiceEvent UNREGISTERING
19:15:40.357 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoServiceEvent UNREGISTERING
19:15:40.357 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.osgi] InfoServiceEvent UNREGISTERING
19:15:40.389 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.goko.gcode.rs274ngcv3] InfoServiceEvent UNREGISTERING
19:15:40.391 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.goko.gcode.rs274ngcv3] InfoBundleEvent STOPPED
19:15:40.391 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.goko.tinyg] InfoBundleEvent STOPPED
19:15:40.391 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = Goko] InfoBundleEvent STOPPED
19:15:40.391 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.codeaffine.gonsole.egit] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.codeaffine.gonsole] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.codeaffine.console.core] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.codeaffine.eclipse.core.runtime] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.css.editor.ui] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.css.editor] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.ui.codetemplates.ui] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.ui.codetemplates] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.mwe2.language] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.ui.shared] InfoBundleEvent STOPPED
19:15:40.392 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.builder] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.common.types] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.generator] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.ecore] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext.ui] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.xtext] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.emf.mwe.core] InfoBundleEvent STOPPED
19:15:40.393 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoServiceEvent UNREGISTERING
19:15:40.394 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoServiceEvent UNREGISTERING
19:15:40.394 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoServiceEvent UNREGISTERING
19:15:40.394 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoServiceEvent UNREGISTERING
19:15:40.395 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoServiceEvent UNREGISTERING
19:15:40.395 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoServiceEvent UNREGISTERING
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.emf.editor3x] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.api.tools.ui] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.ds.ui] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.runtime] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.ua.ui] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.ui.templates] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp.SWT_AWT] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp.databinding.emf] InfoBundleEvent STOPPED
19:15:40.396 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp.databinding.xwt] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp.databinding] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp.nebula] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp.swing2swt] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.xwt] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.rcp] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.ui] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.ant.ui] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.ant.launching] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = edu.umd.cs.findbugs.plugin.eclipse] InfoBundleEvent STOPPED
19:15:40.397 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.compare.win32] InfoBundleEvent STOPPED
19:15:40.398 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.egit.ui] InfoBundleEvent STOPPED
19:15:40.398 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.ui.sdk] InfoServiceEvent UNREGISTERING
19:15:40.398 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.ui.sdk] InfoServiceEvent UNREGISTERING
19:15:40.398 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.ui.sdk] InfoBundleEvent STOPPED
19:15:40.398 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.junit] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.objectaid.uml.addon.java] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.objectaid.uml.cls.java] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.objectaid.uml.seq.java] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = com.objectaid.uml.java] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.tools.event.spy] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.apt.ui] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.debug.ui] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.core.databinding.xml] InfoBundleEvent STOPPED
19:15:40.399 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swing.databinding] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.core.databinding] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swing.FormLayout] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swing.MigLayout] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swing.java6] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swing.jsr296] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swing] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.core.ui] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.core.xml] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.layout.group] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.swt] InfoBundleEvent STOPPED
19:15:40.400 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wb.core.java] InfoBundleEvent STOPPED
19:15:40.401 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.ui] InfoBundleEvent STOPPED
19:15:40.401 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wst.dtd.ui] InfoBundleEvent STOPPED
19:15:40.401 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wst.jsdt.web.ui] InfoBundleEvent STOPPED
19:15:40.401 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wst.web.ui] InfoBundleEvent STOPPED
19:15:40.401 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wst.html.ui] InfoBundleEvent STOPPED
19:15:40.401 [org.goko.log.GokoLogConsoleReader@6f7044a] INFO  OSGI Log -  [ Bundle = org.eclipse.wst.css.ui] InfoBundleEvent STOPPED
